,id,date,code,name,open,high,low,close,volume,money,change_pct
91,1827533,2019-12-04,801210,餐饮旅游,5737.56,5782.36,5712.4,5775.92,160819188.0,1764845148.82,0.28
92,1827001,2019-12-03,801210,餐饮旅游,5713.74,5759.74,5675.35,5759.74,147410955.0,1517445808.94,0.63
93,1826469,2019-12-02,801210,餐饮旅游,5708.17,5723.63,5707.83,5723.63,124373261.0,1650801693.31,0.38
94,1825937,2019-11-29,801210,餐饮旅游,5671.33,5702.19,5645.02,5702.19,98586223.0,1451226819.77,0.37
95,1825405,2019-11-28,801210,餐饮旅游,5703.83,5735.8,5670.86,5681.43,108382816.0,1341493130.61,-0.57
96,1824873,2019-11-27,801210,餐饮旅游,5772.76,5806.83,5688.88,5713.89,107284283.0,1679509324.56,-0.53
97,1824341,2019-11-26,801210,餐饮旅游,5693.38,5803.97,5692.46,5744.56,135371766.0,2456382477.83,1.31
98,1823809,2019-11-25,801210,餐饮旅游,5724.15,5725.33,5633.68,5670.34,116683002.0,2007500671.3,-1.02
99,1823277,2019-11-22,801210,餐饮旅游,5812.84,5857.0,5700.63,5728.78,157143084.0,2058666459.13,-1.34
100,1822745,2019-11-21,801210,餐饮旅游,5805.63,5818.27,5773.93,5806.8,112814944.0,1352039792.77,-0.33
101,1822213,2019-11-20,801210,餐饮旅游,5846.98,5866.11,5811.28,5825.97,129486949.0,1590734624.79,-0.38
102,1821681,2019-11-19,801210,餐饮旅游,5789.45,5848.23,5771.74,5848.23,124756709.0,1913278750.78,0.96
103,1821149,2019-11-18,801210,餐饮旅游,5708.23,5806.25,5700.77,5792.85,105812583.0,2127755546.69,1.57
104,1820617,2019-11-15,801210,餐饮旅游,5795.65,5796.58,5703.37,5703.37,127828875.0,1657690322.69,-1.22
105,1820085,2019-11-14,801210,餐饮旅游,5806.33,5816.72,5766.73,5774.04,120294277.0,2029430734.15,-0.36
106,1819553,2019-11-13,801210,餐饮旅游,5861.16,5861.18,5781.25,5795.04,132618207.0,2495033232.11,-1.19
107,1819021,2019-11-12,801210,餐饮旅游,5891.07,5902.07,5811.66,5864.98,156268092.0,1815108285.23,-0.17
108,1818489,2019-11-11,801210,餐饮旅游,6004.34,6004.66,5851.59,5874.69,200132272.0,2552696525.94,-2.58
109,1817957,2019-11-08,801210,餐饮旅游,6061.16,6090.24,6030.45,6030.55,168336979.0,1767272019.69,0.09
110,1817425,2019-11-07,801210,餐饮旅游,6053.81,6056.34,6000.33,6025.26,113370427.0,1693854501.95,-0.66
111,1816893,2019-11-06,801210,餐饮旅游,6101.19,6115.19,6058.56,6065.42,162420770.0,1897904586.05,-0.71
112,1816361,2019-11-05,801210,餐饮旅游,6107.87,6160.17,6081.92,6108.53,150828582.0,2131387023.07,0.08
113,1815829,2019-11-04,801210,餐饮旅游,6021.49,6119.72,6013.97,6103.49,126977808.0,2154499706.22,1.98
114,1815563,2019-11-01,801210,餐饮旅游,5969.51,6002.63,5916.52,5984.76,97237956.0,1466193164.55,0.26
115,1815031,2019-10-31,801210,餐饮旅游,5974.15,5991.88,5934.09,5969.28,118358696.0,1814216695.7,-0.04
116,1814499,2019-10-30,801210,餐饮旅游,5957.06,6028.87,5957.06,5971.9,135784988.0,2125974500.93,-1.35
117,1813967,2019-10-29,801210,餐饮旅游,6065.74,6083.65,6008.61,6053.92,116583730.0,1867905002.94,0.04
118,1813435,2019-10-28,801210,餐饮旅游,5975.95,6063.12,5975.95,6051.78,146372428.0,1903644867.23,1.36
119,1812903,2019-10-25,801210,餐饮旅游,5895.86,5978.1,5881.62,5970.82,98091632.0,1597889326.75,1.33
120,1812371,2019-10-24,801210,餐饮旅游,6026.2,6026.2,5835.67,5892.56,103434483.0,2421155793.47,-2.12
121,1811839,2019-10-23,801210,餐饮旅游,6095.24,6105.09,6019.18,6020.3,114002897.0,1514499826.03,-1.55
122,1811307,2019-10-22,801210,餐饮旅游,6134.71,6134.71,6054.14,6115.23,88122633.0,1311770874.24,0.23
123,1810775,2019-10-21,801210,餐饮旅游,6115.87,6143.88,6082.76,6101.05,87725280.0,1231442212.58,-0.28
124,1810243,2019-10-18,801210,餐饮旅游,6219.52,6219.52,6108.94,6118.32,102534283.0,1389638738.79,-1.25
125,1809711,2019-10-17,801210,餐饮旅游,6186.8,6233.97,6173.18,6195.47,101259806.0,1368246077.46,0.27
126,1809179,2019-10-16,801210,餐饮旅游,6150.27,6221.86,6150.27,6178.73,95844444.0,1539714804.18,0.58
127,1808647,2019-10-15,801210,餐饮旅游,6118.91,6146.07,6097.68,6142.93,101664251.0,1531414074.07,0.66
128,1808115,2019-10-14,801210,餐饮旅游,6123.04,6136.65,6080.02,6102.5,118272794.0,1706611522.68,0.37
129,1807583,2019-10-11,801210,餐饮旅游,6122.7,6122.7,6078.21,6080.2,90017095.0,1309006765.26,-0.33
130,1807051,2019-10-10,801210,餐饮旅游,6031.71,6102.57,5969.72,6100.08,97308668.0,1674912146.92,1.54
131,1806519,2019-10-09,801210,餐饮旅游,6123.13,6123.25,5970.05,6007.62,100156583.0,2359765502.79,-2.14
